,logFC,AveExpr,t,P.Value,adj.P.Val,B
ZCCHC9,-0.0104670227765267,7.94520394512385,-0.226823178641309,0.820699036678891,0.891331474157334,-6.85955470883437
SKA2,0.00874743480872198,8.40155347890685,0.226690695810049,0.820801975473571,0.89133277028953,-6.85958452594307
FAM19A1,0.0120498815244856,5.53348079767192,0.226665046274977,0.82082190544989,0.89133277028953,-6.8595902967164
ZMIZ2,0.00685555067820331,7.71245337073314,0.226377741223023,0.821045152633659,0.891437842097598,-6.85965489157803
NPHP3,-0.00664163748273161,8.50938533962127,-0.226206234625978,0.821178426862319,0.891437842097598,-6.85969341240728
GUCY1B2,-0.0103192422483556,6.33677860077293,-0.226179347059351,0.821199321104392,0.891437842097598,-6.85969944877846
ASB16-AS1,-0.00707076383690453,7.82295303675946,-0.2261673369432,0.821208654168432,0.891437842097598,-6.85970214486802
TBC1D4,0.0103838646451972,8.50008183701402,0.22614901841537,0.821222889549606,0.891437842097598,-6.859706256825
EGR1,-0.0220125101255881,9.20707031156784,-0.225974198321643,0.82135874572676,0.891444570146549,-6.85974548191225
CABP5,-0.00749674014884683,6.16262191340502,-0.225928194809351,0.821394496867198,0.891444570146549,-6.85975579886537
SLC35B4,-0.00941902859948662,8.42080347772153,-0.225894280329804,0.821420853382994,0.891444570146549,-6.85976340333338
EIF2S3,-0.0108135640199674,10.0517267455848,-0.225827864388837,0.821472468879159,0.891444570146549,-6.85977829212975
ZCCHC5,0.00694202957809864,5.66303115331783,0.225663387070683,0.821600296629375,0.891517252697154,-6.85981514499862
EIF3I,-0.00800735852517853,10.394190840781,-0.225368792832484,0.821829259959204,0.891656584535815,-6.85988108483405
USP54,0.00676793573662504,6.97242300056136,0.225330163074831,0.821859284752557,0.891656584535815,-6.85988972505236
RPL5,0.00862986326880311,12.0355273686356,0.225263266076934,0.821911280742351,0.891656584535815,-6.85990468422906
ETAA1,-0.0101509685672845,6.83066068212711,-0.225155228280596,0.821995255260226,0.891666746563255,-6.85992883373189
SNRPG,0.0111465392363801,9.26688664776344,0.22506327040931,0.822066732951629,0.891666746563255,-6.85994937979256
LHCGR,0.00820810048715348,5.72014063820001,0.225016317654295,0.822103229306972,0.891666746563255,-6.85995986716662
DHRS3,0.0105057623606424,9.75544003520433,0.224906324424621,0.822188728508725,0.891693468160584,-6.85998442670564
CSDE1,-0.00682924682757147,11.0485464457534,-0.22477105351912,0.82229387929259,0.891741497077405,-6.86001461384205
ABTB2,-0.010829910428428,7.92694266758776,-0.224679882463632,0.822364751536645,0.891752348069231,-6.86003494938709
PROK1,-0.0164607559087262,8.3059613847419,-0.224385806002128,0.822593363160628,0.891934233545468,-6.86010048642316
PDRG1,-0.00517600473708946,8.07376648460835,-0.224042281047975,0.822860434624845,0.892157790845009,-6.86017693474254
C11orf30,0.00699246487391925,8.70754844833432,0.223699420531951,0.823127010079533,0.892346695867052,-6.8602531184434
OGFRL1,0.00938585971171335,9.16905037398138,0.223593590841632,0.823209297239618,0.892346695867052,-6.86027661027151
ANKRD53,-0.010491496395221,7.18684100995756,-0.223583186332904,0.823217387300462,0.892346695867052,-6.86027891924017
EPB41L1,0.00901799399582082,7.84931559567972,0.223460925846547,0.823312452767514,0.892383720166964,-6.86030604324091
FHOD3,0.0133120259013664,6.69112121918885,0.223209677551607,0.82350782280603,0.892494677708363,-6.86036173716941
TAL1,-0.0100755639439578,7.26332711891209,-0.223172598825588,0.823536656060293,0.892494677708363,-6.86036995106522
PPIL4,-0.00958406672019585,8.10842461259431,-0.22270084019507,0.823903527095068,0.892823784133718,-6.86047433869731
CA14,-0.00753496051036695,5.7545806921608,-0.222508213967395,0.824053337239676,0.892823784133718,-6.86051689826336
BRPF1,-0.00916556318920492,8.11545778636324,-0.222368251820378,0.824162193275792,0.892823784133718,-6.86054779893421
DAZL,-0.00933973063194671,6.42625521121618,-0.222265532796303,0.824242085508162,0.892823784133718,-6.86057046474683
LRIT1,0.00698649301542442,6.61073144541568,0.222234968568663,0.82426585793663,0.892823784133718,-6.86057720697845
CD69,0.0147813626310453,6.37473967281684,0.222183700627991,0.824305733786919,0.892823784133718,-6.86058851420726
ZFX,0.0108083800976395,9.14164409432287,0.222164656122093,0.824320546588155,0.892823784133718,-6.86059271384006
HECTD1,0.00761575683437243,10.4565704490136,0.222155266517635,0.824327849838018,0.892823784133718,-6.86059478427283
AOC2,0.00705426366922524,6.77098098427559,0.221976731648554,0.82446671746038,0.892908181365466,-6.86063413504049
ZNF575,0.00970550009662396,7.18857006565134,0.221642863632653,0.824726420796951,0.893122910992605,-6.86070763782328
RPS6KA3,-0.00764519747870906,8.71468362397049,-0.221565106675022,0.824786907769432,0.893122910992605,-6.86072474054327
KIAA1586,0.00882682177430283,7.90830885365712,0.221486638873994,0.824847948764896,0.893122998843728,-6.8607419935321
BEST4,0.00689679830134526,7.1193674138682,0.221314230092155,0.824982071254748,0.89320221149522,-6.86077988019282
SERPINA4,0.00918759308698913,6.44950263630916,0.221207715478645,0.825064935058144,0.893225919126348,-6.8608032719351
ZUFSP,-0.00783768501205273,6.80364830664873,-0.220868443040044,0.825328887518266,0.893404514418137,-6.86087770473637
TNFRSF1A,-0.00865668756604698,9.88099957363488,-0.220838916310637,0.825351860122141,0.893404514418137,-6.8608841771874
DCBLD2,-0.00772753149451155,8.26433125492586,-0.220712875648908,0.825449924896794,0.893444654969188,-6.86091179639206
SOX30,0.00750209319103412,6.43433665646435,0.220623799060953,0.825519231764728,0.893453665109333,-6.86093130617754
MAGEA12,-0.00859429515372856,6.54663656955097,-0.220419208750378,0.825678420329682,0.893494685112791,-6.86097608627045
SMC1A,0.00927615244031443,8.16795252946185,0.220363438377471,0.825721815645587,0.893494685112791,-6.86098828591281
KCTD15,-0.0101109545860147,7.56930587209811,-0.220331255366162,0.82574685771439,0.893494685112791,-6.86099532446911
P4HTM,0.00899706413495238,8.91337198380952,0.220261580021405,0.82580107372277,0.893494685112791,-6.86101055923107
TMEM256,0.00728589251564138,8.3740841455313,0.21972626979283,0.826217638891032,0.893879384684132,-6.86112744604368
COX7C,-0.00880676125212076,10.1282662356003,-0.21953768963448,0.826364399012257,0.893972148706238,-6.86116855543687
GFI1B,-0.00755651481197717,6.90833425775656,-0.219415344752822,0.826459615626983,0.894009142686867,-6.86119520704675
AMER2,-0.00708523640591885,6.61934727354735,-0.219246989757503,0.826590644446202,0.894084867610285,-6.86123185721925
ERN1,0.00651734041283891,7.98271948785836,0.218684295598635,0.827028618224135,0.894433175745543,-6.86135414927847
SERGEF,0.00701066854620702,7.34085431642785,0.218676408581829,0.827034757479003,0.894433175745543,-6.8613558611555
CRADD,0.00675073189113018,7.69869707596797,0.218331860111519,0.827302964410415,0.894657198964939,-6.86143058515745
CSNK1G1,-0.00624497249786149,7.0557213839651,-0.218190792378919,0.82741278163222,0.894709916871626,-6.86146114525614
SH2D4B,-0.00699444870756949,6.30948688765926,-0.217861030339863,0.827669505230338,0.894921470194073,-6.86153250596919
SETBP1,0.00897672610898148,8.26464138146208,0.217699135746041,0.827795548833205,0.894954898200942,-6.86156750057096
NDUFA7,0.00758846833259064,9.68947466543709,0.217664402661855,0.827822590978033,0.894954898200942,-6.86157500497163
FAM162A,0.00782968481865609,7.43454643555009,0.217481595446657,0.827964922609407,0.89504272715638,-6.86161448241316
LILRB2,-0.0108493740613671,7.36284127540536,-0.21689899970371,0.828418562908595,0.89546704774781,-6.86174007344023
ACTR10,0.00719040907577018,10.0702035479021,0.216576730578492,0.828669523643453,0.895672238354868,-6.86180940079542
IFI6,-0.0105944867318666,12.2996523291391,-0.216449514570622,0.828768595441535,0.895699706103072,-6.86183673945736
FAM109A,-0.00672972740477285,7.70448166014199,-0.216387093385806,0.828817208084045,0.895699706103072,-6.86185014786854
CAMKK1,0.0086891806143381,6.35837275283936,0.215648594639094,0.82939238928797,0.896230122542519,-6.8620084879766
MSX1,0.00861174210907834,8.26350389368563,0.215599844255312,0.82943036185612,0.896230122542519,-6.86201892141239
GPR176,0.00870981013562933,6.3968853718396,0.215447233279111,0.82954923593205,0.896265194624838,-6.86205156758751
PRSS58,-0.00986844903371153,5.76435708430409,-0.215401103852888,0.829585168541903,0.896265194624838,-6.86206143093556
THRAP3,-0.00716596286894067,9.57118194840563,-0.215110724467061,0.829811368369782,0.896443471315859,-6.86212347108723
MBNL3,0.00693630749545271,11.3187680953089,0.214998788878265,0.829898567775808,0.896471570927034,-6.86214736401277
VPS33B,0.00872082255388129,8.15964583877936,0.214850200184869,0.830014323719305,0.896501760467232,-6.86217906142734
GNG13,0.009700937381945,7.25460089334768,0.214805822347793,0.830048896371443,0.896501760467232,-6.8621885240006
CD7,-0.00892847117142992,8.14562121176384,-0.214683983381802,0.830143816986531,0.896538188314143,-6.86221449336565
BCAM,0.0101432797956402,8.14306908918525,0.214540276152071,0.830255777626079,0.896593012309257,-6.8622451049085
GNA12,-0.00900159843835802,8.65490320597427,-0.214260257818491,0.830473946611367,0.896759589323541,-6.86230469365424
PRSS1,0.00764555834320557,5.89528100698869,0.21409353693221,0.830603849079552,0.896759589323541,-6.8623401354088
ZNF560,-0.0127186431792801,5.93880609542088,-0.214060058029892,0.830629935106486,0.896759589323541,-6.86234724907437
ZNF341,0.00760919860942799,7.63750154001222,0.214021051178213,0.830660328626869,0.896759589323541,-6.86235553592718
DCX,0.00849818293958116,6.92988844184057,0.213949513487118,0.830716070322783,0.896759589323541,-6.86237072990577
ANO3,-0.0125643845199903,6.169828394859,-0.213441437568232,0.831111984320107,0.897120878381632,-6.86247849467105
WDHD1,-0.0090962057537709,6.90314091892743,-0.21335041899792,0.83118291434596,0.897131345077549,-6.86249777298969
ICT1,0.00666613228143476,9.25728406638399,0.213215975474283,0.8312876876089,0.897178335996905,-6.86252623395379
SHROOM1,-0.00831776521284411,7.61904822138819,-0.212937902064452,0.831504402719811,0.897346125828517,-6.86258504367278
LYAR,0.0094938904747206,7.48823463516453,0.212312155943139,0.831992121844902,0.897806332558714,-6.86271710206221
IMP4,-0.00604517424060447,8.97804041125589,-0.212200752965114,0.832078958388519,0.89783390921713,-6.86274057196845
PTGDR,0.00777022499104429,5.93943876465145,0.211413256785587,0.832692855624362,0.898421294336189,-6.86290612710942
COL22A1,0.009115586843361,6.74864657101472,0.211345131392167,0.832745967994365,0.898421294336189,-6.86292042017528
SSX7,-0.011547013596295,6.26394800625641,-0.211146258053453,0.832901019328793,0.8985125365495,-6.86296211850299
SP140,-0.00773942550411633,6.39213031290029,-0.211008004681509,0.833008812234335,0.8985125365495,-6.86299108334838
C9orf156,-0.00765089410200481,7.72285762883877,-0.211000679607424,0.833014523510468,0.8985125365495,-6.86299261746286
PAXBP1,0.00806306376128418,8.49148980977367,0.210585979073053,0.833337875182336,0.898729588951446,-6.86307938273115
VPS52,-0.00865825518307695,8.51610802108469,-0.210585256345068,0.833338438734926,0.898729588951446,-6.86307953379417
FSTL4,0.00917364175937863,6.3491014933932,0.21032043736598,0.83354493911616,0.898886125643373,-6.86313485078598
MIER2,-0.00692022560222494,7.31818951773753,-0.209968343223928,0.833819512730963,0.899116043351832,-6.86320829057371
KDM4C,-0.00867732356779172,8.06343091028781,-0.209753767113974,0.833986855628782,0.899230307758117,-6.86325298652522
THAP2,-0.0109459182513119,5.9504428972362,-0.209467493148068,0.83421012576986,0.89936645681302,-6.86331254591814
TIMM10,0.0079960658280509,7.95288043259443,0.209434448882568,0.834235898443038,0.89936645681302,-6.86331941555331
CDKN1C,0.0129216923948086,10.5931443567637,0.209294883673948,0.834344753448427,0.899377213186946,-6.86334841807742
C20orf26,0.00719205224840191,6.35555360347866,0.209264246800678,0.83436864935069,0.899377213186946,-6.86335478202441
OR4S1,-0.0068274973457445,6.00192697898942,-0.208772094875105,0.834752535097986,0.899724813633532,-6.8634568850612
KRT6B,-0.00895974442763858,6.99888421994007,-0.208250648887478,0.835159313802446,0.900005890198869,-6.86356480328268
GSTM2,0.00929709887628682,7.11013385188874,0.208233349511177,0.835172809762243,0.900005890198869,-6.86356837892956
ASB7,-0.00679814275624668,7.62450292724263,-0.20819156935937,0.835205404389785,0.900005890198869,-6.86357701333813
HIST1H2AH,-0.00861743297409756,6.34482677039016,-0.208122828712218,0.835259032764591,0.900005890198869,-6.86359121571219
PRUNE,0.00825373673821694,8.20952768072243,0.207967878158942,0.835379921069384,0.900069953198083,-6.86362321255365
FUT8,-0.00932965807293229,10.5231971426036,-0.207544064729455,0.835710588994596,0.900360014659888,-6.86371060710224
CCDC43,0.00693628220416898,8.3077648583504,0.207461392337327,0.835775095091369,0.900363302807621,-6.86372763419756
CCR9,-0.00618684176494355,6.39396613806439,-0.207183550444849,0.8359918925916,0.900530638802995,-6.86378480844465
TACR2,0.00740861115331004,6.52402538829183,0.207064670785296,0.836084657132186,0.900564351686786,-6.86380924807683
DSG4,0.00714424712501049,5.82246758073572,0.20636381068694,0.83663160093976,0.901048259125467,-6.86395304791882
ATP1A4,0.013014639449727,6.73603032838452,0.206331370570422,0.836656918786626,0.901048259125467,-6.86395969205743
CHD9,-0.00782932648134249,8.01228566095562,-0.206183529404119,0.836772303384847,0.901106285695803,-6.86398995853964
USP37,-0.00682096969205581,8.03999183560077,-0.205453781058889,0.837341896784055,0.901653397749757,-6.86413903703958
KIR2DL5A,0.00764829845531434,6.16239980760231,0.205348218729386,0.837424298869735,0.90167585821566,-6.86416055835941
RHOBTB2,0.00637527146358963,7.54734303066916,0.204888808742011,0.837782935727766,0.901976966525807,-6.86425409092079
ERGIC2,0.00903504653103049,9.68575911728519,0.20483226441659,0.837827079206177,0.901976966525807,-6.86426558846281
CACNG2,0.00623514668348424,5.90182456073914,0.204653273881537,0.837966818355376,0.902061120920251,-6.86430196290769
GPR116,0.00811012064072436,9.00516358581906,0.204571026947482,0.838031030827514,0.902063965370208,-6.86431866646389
BRD2,-0.00661509188697806,10.2334303914919,-0.204056900570143,0.838432448148125,0.902429752998691,-6.86442292842736
SUZ12,-0.00647551079472919,10.5615811031996,-0.203244334948297,0.839066965628858,0.903046361083406,-6.86458717733609
SEC24D,0.00683324135488128,9.72553555825058,0.202229392739676,0.839859662820336,0.903804762491143,-6.86479141359139
CNTNAP2,0.00875086306638284,6.64636379163224,0.202176340116689,0.839901102841953,0.903804762491143,-6.86480206122876
APOL3,-0.00800426281799727,7.35119380802668,-0.202056955432235,0.839994357239221,0.903804762491143,-6.86482601146665
TSEN34,0.00412521573615265,9.0050108685635,0.202026187399621,0.840018391293556,0.903804762491143,-6.86483218167223
NAPA,0.00860987438769101,8.95148459493324,0.201619066441779,0.840336422710344,0.904080549943402,-6.86491373704892
COX14,-0.00623276346407842,8.32296802258487,-0.201315132881577,0.840573864111492,0.904269600051213,-6.86497451446921
BPIFA1,0.00982240734903961,6.13446822843147,0.201084559500665,0.840754004208474,0.904396983528513,-6.86502056094782
FIGNL1,-0.00974885332822417,7.00996447108316,-0.20087496779484,0.840917759217051,0.904506724197123,-6.86506237152376
C19orf18,0.00831714689004848,6.00651920362497,0.200774489075434,0.840996266176445,0.904524761103443,-6.86508240014656
MEP1A,0.0102442149680941,6.23664424578755,0.200657475219312,0.84108769452312,0.904556691804906,-6.86510571212383
DUSP6,-0.0116433862996033,9.38463659646149,-0.200533015010707,0.841184943412648,0.904594877124098,-6.86513049268212
ZNF202,-0.00625129814074654,7.07583631408263,-0.20023607152583,0.841416974579793,0.904777988592187,-6.86518955330983
IL18RAP,-0.0086164343044306,6.07985886743708,-0.19986315247757,0.841708392528114,0.90494952365668,-6.86526360116674
CDCA8,-0.00638680474348163,7.34434996761689,-0.19979953094259,0.841758111813927,0.90494952365668,-6.8652762202578
GRIPAP1,-0.00739187007335307,7.49180791110093,-0.199794813561673,0.841761798402378,0.90494952365668,-6.86527715577251
OR1E1,0.00647782545743958,5.81668179547604,0.199610184273923,0.841906087176087,0.90503823341528,-6.86531375268838
IL24,-0.00895106922974964,6.15624575968265,-0.199528455710269,0.841969960187859,0.905040490587845,-6.86532994198973
DPP10,-0.0123145812690435,6.20311247288902,-0.1994429919866,0.842036753442214,0.905045886191906,-6.86534686408513
CD93,-0.0105105082415751,10.7723798830063,-0.199166040208087,0.842253209969591,0.905212131694871,-6.86540165163756
HOXB1,-0.00832196269536656,7.05165367984153,-0.199050318664242,0.842343657722733,0.905242934738925,-6.86542452152486
SCRN2,0.00616060345879088,7.38712089730504,0.198916976930422,0.8424478799758,0.905288535244642,-6.86545085718768
